1>1,5001,Gildstone Sniper,01:23:14,01:25:48,
1>2,5008,Anrak the Foul,01:26:18,01:29:25,
1>3,5008,Anrak the Foul,01:30:12,01:32:50,
1>4,5017,Gildstone Watcher,01:33:25,01:34:16,
1>5,5022,Guurloth,01:35:40,01:41:34,
1>6,5022,Guurloth,01:43:22,01:46:32,
1>7,5022,Guurloth,01:48:19,01:53:03,
1>8,5055,Dunecaller of Laethys,01:55:00,01:55:05,
1>9,5057,Thalguur,02:00:13,02:06:28,
1>10,5078,Uruluuk,02:10:12,02:11:20,
1>11,5081,Uruluuk,02:13:17,02:17:33,
1>12,5099,Uruluuk,02:20:51,02:25:18,
1>13,5117,Uruluuk,02:26:58,02:32:07,
1>14,5131,Uruluuk,02:34:44,02:39:19,
1>15,5145,Uruluuk,02:41:24,02:47:14,
1>16,5162,Uruluuk,02:50:14,02:55:19,
1>17,5173,Uruluuk,02:58:01,02:59:52,
1>18,5201,Fallen Hammerlord,00:16:10,00:17:37,
2>19,5208,Murdantix,00:22:03,00:25:38,
2>20,5234,Murdantix,00:27:49,00:35:22,
2>21,5305,Murdantix,00:38:58,00:45:40,
2>22,5376,Painstalker Mongrel,00:53:54,00:57:14,
2>23,5403,Runebone Sorcerer,00:57:50,01:02:23,
2>24,5412,Colossal Abomination,01:03:05,01:03:40,
2>25,5413,Runebone Slasher,01:04:02,01:04:54,
2>26,5420,Colossal Abomination,01:05:19,01:07:10,
2>27,5428,Runebone Sorcerer,01:07:33,01:10:30,
2>28,5433,Runebone Warlock,01:11:09,01:13:05,
2>29,5438,Colossal Abomination,01:13:53,01:14:35,
2>30,5439,Runebone Sorcerer,01:14:56,01:15:58,
2>31,5453,Stasis Crystal,01:16:31,01:16:39,
2>32,5454,Soulrender Zilas,01:23:11,01:31:12,
2>33,5528,Soulrender Zilas,01:34:06,01:42:00,
2>34,5613,Soulrender Zilas,01:43:50,01:43:57,
2>35,5618,Soulrender Zilas,01:45:50,01:45:56,
2>36,5618,Soulrender Zilas,01:48:14,01:48:19,
2>37,5618,Soulrender Zilas,01:48:46,01:49:01,
2>38,5618,Soulrender Zilas,01:49:23,01:55:12,
2>39,5664,Soulrender Zilas,01:57:04,02:06:45,
2>40,5766,Cursed Delver,02:16:25,02:18:00,
2>41,5778,Flesh Creeper,02:19:10,02:20:35,
2>42,5786,Runevoid Excavator,02:20:59,02:22:36,
2>43,5790,Vladmal Prime,02:27:44,02:32:42,
2>44,5830,Vladmal Prime,02:35:37,02:42:19,
2>45,5891,Dominating Ghoul,02:49:13,02:54:19,
2>46,5906,Matron Zamira,03:12:16,03:18:25,
2>47,5989,Matron Zamira,03:20:42,03:20:42,
2>48,5990,Matron Zamira,03:23:40,03:31:31,
2>49,6089,Matron Zamira,03:35:01,03:42:23,
2>50,6172,Matron Zamira,03:48:41,03:56:27,
2>51,6279,Matron Zamira,04:04:19,04:13:39,
2>52,6394,Matron Zamira,04:16:03,04:16:03,
2>53,6395,Matron Zamira,04:16:54,04:17:03,
2>54,6396,Matron Zamira,04:19:26,04:28:29,
